name,rotation,shift_x,shift_y
1446_-26_47_33.72780018488644,33.72780018488644,-26,47
1446_-24_-8_85.95618061140077,85.95618061140077,-24,-8
1446_1_-12_36.130317165272324,36.130317165272324,1,-12
1446_20_-19_106.83316404587616,106.83316404587616,20,-19
1446_-15_35_71.84160147270465,71.84160147270465,-15,35
1446_49_25_44.36749357225006,44.36749357225006,49,25
1448_24_-25_108.2649241366416,108.2649241366416,24,-25
1448_23_11_38.60435975615018,38.60435975615018,23,11
1448_-40_-36_62.599903865606045,62.599903865606045,-40,-36
1448_-41_-37_56.37630613264329,56.37630613264329,-41,-37
1448_10_47_83.16048301963717,83.16048301963717,10,47
1448_-23_39_40.68456557818066,40.68456557818066,-23,39
1448_3_4_136.2301685996365,136.2301685996365,3,4
1448_48_50_138.42874057005014,138.42874057005014,48,50
1448_28_9_91.28849113251586,91.28849113251586,28,9
1448_-2_-9_97.21308912165188,97.21308912165188,-2,-9
1448_36_0_35.496392755386225,35.496392755386225,36,0
1448_41_-5_129.4834212707213,129.4834212707213,41,-5
1448_-3_-23_170.8559718197565,170.8559718197565,-3,-23
1448_-46_16_127.07243196477914,127.07243196477914,-46,16
1448_29_13_171.47694632557864,171.47694632557864,29,13
1448_5_-32_160.00694127508046,160.00694127508046,5,-32
1448_5_-29_10.9944226507668,10.9944226507668,5,-29
1448_-16_-33_84.07434950870719,84.07434950870719,-16,-33
1448_-44_19_20.615050984048125,20.615050984048125,-44,19
1448_-23_-36_92.90974716460802,92.90974716460802,-23,-36
1450_28_34_22.42725210568092,22.42725210568092,28,34
1450_47_36_167.22928774015912,167.22928774015912,47,36
1450_-21_44_121.90016423907045,121.90016423907045,-21,44
1450_-22_-15_166.41643745101942,166.41643745101942,-22,-15
1450_37_7_10.936188184722623,10.936188184722623,37,7
1450_-49_-4_75.63317405380631,75.63317405380631,-49,-4
1450_44_-29_161.35604494049014,161.35604494049014,44,-29
1450_9_17_147.63728548566073,147.63728548566073,9,17
1450_20_8_77.5918687649855,77.5918687649855,20,8
1450_44_18_157.21648927358328,157.21648927358328,44,18
1450_10_-16_128.7338020012415,128.7338020012415,10,-16
1450_12_-32_165.11222499807414,165.11222499807414,12,-32
1450_-33_13_97.61138248761952,97.61138248761952,-33,13
1450_6_19_36.459117267988795,36.459117267988795,6,19
1450_-33_-42_36.74093023557189,36.74093023557189,-33,-42
1450_27_-2_156.60662618720016,156.60662618720016,27,-2
1450_23_-18_152.04848941809612,152.04848941809612,23,-18
1450_-13_4_103.91633892643284,103.91633892643284,-13,4
1450_-16_-49_51.72576327782014,51.72576327782014,-16,-49
1450_7_-47_46.613616868322396,46.613616868322396,7,-47
1452_-39_32_177.29197100679414,177.29197100679414,-39,32
1452_44_-35_96.09504862085066,96.09504862085066,44,-35
1452_23_15_4.183460827873327,4.183460827873327,23,15
1452_-2_-42_83.88305148761256,83.88305148761256,-2,-42
1452_-41_3_75.9360689660377,75.9360689660377,-41,3
1452_25_47_1.1895174110498172,1.1895174110498172,25,47
1452_7_-23_1.1183180064715246,1.1183180064715246,7,-23
1452_44_22_80.82188919761681,80.82188919761681,44,22
1452_8_4_108.23021389865303,108.23021389865303,8,4
1452_-3_42_19.051089190155203,19.051089190155203,-3,42
1452_-45_23_0.3705254123478353,0.3705254123478353,-45,23
1452_34_39_177.06830350267367,177.06830350267367,34,39
1452_44_1_143.55313093757982,143.55313093757982,44,1
1452_-21_-25_11.651536281378718,11.651536281378718,-21,-25
1452_21_-1_169.74901561150025,169.74901561150025,21,-1
1452_-41_-9_118.54649879105584,118.54649879105584,-41,-9
1452_11_37_171.3028519121516,171.3028519121516,11,37
1452_29_-11_112.41026548838623,112.41026548838623,29,-11
1452_-21_10_73.47222342752764,73.47222342752764,-21,10
1452_-36_49_109.37391041864943,109.37391041864943,-36,49
1454_-22_14_164.09544304054958,164.09544304054958,-22,14
1454_46_-7_138.209253359322,138.209253359322,46,-7
1454_-1_-10_27.63965951855522,27.63965951855522,-1,-10
1454_50_-20_56.821259409718934,56.821259409718934,50,-20
1454_12_21_47.92623669899837,47.92623669899837,12,21
1454_36_-5_130.23828669573552,130.23828669573552,36,-5
1454_16_-42_114.18040230140265,114.18040230140265,16,-42
1454_49_42_35.728915651576465,35.728915651576465,49,42
1454_7_25_119.6053688183915,119.6053688183915,7,25
1454_36_-44_25.438156880162676,25.438156880162676,36,-44
1454_29_-38_1.9559226964170997,1.9559226964170997,29,-38
1454_9_42_11.850754176866133,11.850754176866133,9,42
1454_-41_20_12.674220587185664,12.674220587185664,-41,20
1454_-7_20_100.12778152424823,100.12778152424823,-7,20
1454_-42_-32_151.5241495098061,151.5241495098061,-42,-32
1454_-42_-49_61.982866299653494,61.982866299653494,-42,-49
1454_29_41_35.407122156182034,35.407122156182034,29,41
1454_-36_31_103.98649105695044,103.98649105695044,-36,31
1454_11_37_12.571459070274424,12.571459070274424,11,37
1454_-1_29_114.9400543150583,114.9400543150583,-1,29
1456_-40_-37_55.37933319670917,55.37933319670917,-40,-37
1456_-45_15_45.35080587586935,45.35080587586935,-45,15
1456_49_-18_153.9707954089204,153.9707954089204,49,-18
1456_-14_40_143.05202313136033,143.05202313136033,-14,40
1456_-21_24_21.815950301518868,21.815950301518868,-21,24
1456_39_-20_40.49355875814944,40.49355875814944,39,-20
1456_-40_4_101.59149173637844,101.59149173637844,-40,4
1456_24_-10_31.27825868993871,31.27825868993871,24,-10
1456_28_-6_30.203775296170754,30.203775296170754,28,-6
1456_-42_17_159.09614736068755,159.09614736068755,-42,17
1456_40_39_128.51510124768794,128.51510124768794,40,39
1456_-32_-24_113.50163938463834,113.50163938463834,-32,-24
1456_33_-5_3.707331291912647,3.707331291912647,33,-5
1456_-24_-10_121.54556731357081,121.54556731357081,-24,-10
1456_-29_40_142.6548667868704,142.6548667868704,-29,40
1456_-9_6_48.34699978398867,48.34699978398867,-9,6
1456_-48_6_118.88586176529509,118.88586176529509,-48,6
1456_45_-24_151.15169947976318,151.15169947976318,45,-24
1456_6_-32_163.7559854301386,163.7559854301386,6,-32
1456_-34_23_14.346799085283175,14.346799085283175,-34,23
1458_32_-9_11.411481092068257,11.411481092068257,32,-9
1458_13_-33_55.27525852380928,55.27525852380928,13,-33
1458_44_45_135.53062249249516,135.53062249249516,44,45
1458_-41_18_39.22284628089993,39.22284628089993,-41,18
1458_-39_-31_92.42874540620674,92.42874540620674,-39,-31
1458_-6_-12_147.04290298763397,147.04290298763397,-6,-12
1458_-23_-13_11.581915561734982,11.581915561734982,-23,-13
1458_39_-39_7.207090389716141,7.207090389716141,39,-39
1458_-3_28_61.32395687067833,61.32395687067833,-3,28
1458_-45_35_71.74223607438029,71.74223607438029,-45,35
1458_18_-2_25.729365624833292,25.729365624833292,18,-2
1458_-7_9_45.63972756793527,45.63972756793527,-7,9
1458_-45_-28_52.84107632674705,52.84107632674705,-45,-28
1458_3_42_71.58125237567451,71.58125237567451,3,42
1458_-3_-22_46.532336012301265,46.532336012301265,-3,-22
1458_-32_-19_99.52745181640854,99.52745181640854,-32,-19
1458_36_-17_72.5445723814806,72.5445723814806,36,-17
1458_28_-30_105.04017350533837,105.04017350533837,28,-30
1458_-45_-19_166.49575276135963,166.49575276135963,-45,-19
1458_-36_29_47.600986448720924,47.600986448720924,-36,29
1460_-6_12_92.63382868258839,92.63382868258839,-6,12
1460_-29_10_36.53121471321424,36.53121471321424,-29,10
1460_-3_-43_92.23129601585842,92.23129601585842,-3,-43
1460_-49_-39_113.96406589931544,113.96406589931544,-49,-39
1460_-38_-32_68.79490750989247,68.79490750989247,-38,-32
1460_24_15_2.4787542781177496,2.4787542781177496,24,15
1460_29_27_56.981015353547946,56.981015353547946,29,27
1460_49_5_66.87752774466803,66.87752774466803,49,5
1460_-49_37_171.2021548760456,171.2021548760456,-49,37
1460_-27_50_152.86050313862427,152.86050313862427,-27,50
1460_-13_-27_31.106669687413074,31.106669687413074,-13,-27
1460_2_5_169.71039802232576,169.71039802232576,2,5
1460_22_-23_112.22226976084252,112.22226976084252,22,-23
1460_27_37_72.19302983896551,72.19302983896551,27,37
1460_-26_19_112.42871348702575,112.42871348702575,-26,19
1460_12_4_133.22950061202704,133.22950061202704,12,4
1460_-42_19_15.030152626679786,15.030152626679786,-42,19
1460_-24_-23_21.706132739564534,21.706132739564534,-24,-23
1460_9_-4_162.9598916172836,162.9598916172836,9,-4
1460_-48_-10_76.00368611785649,76.00368611785649,-48,-10
1462_-35_-45_113.36756686377232,113.36756686377232,-35,-45
1462_5_-36_77.60065358209148,77.60065358209148,5,-36
1462_19_24_11.50917761468205,11.50917761468205,19,24
1462_-26_42_2.462504395737202,2.462504395737202,-26,42
1462_37_5_119.3680779371114,119.3680779371114,37,5
1462_43_-37_51.411892104985924,51.411892104985924,43,-37
1462_-30_49_29.72997097899157,29.72997097899157,-30,49
1462_-11_-42_30.139715885520417,30.139715885520417,-11,-42
1462_-2_-2_0.7735883564691891,0.7735883564691891,-2,-2
1462_15_0_151.27348907687394,151.27348907687394,15,0
1462_44_-22_66.16999329497415,66.16999329497415,44,-22
1462_-3_-18_66.25486480365198,66.25486480365198,-3,-18
1462_15_27_43.103269995397014,43.103269995397014,15,27
1462_21_-3_98.27477912200278,98.27477912200278,21,-3
1462_-44_-6_32.6519611924619,32.6519611924619,-44,-6
1462_-15_14_143.19934353957268,143.19934353957268,-15,14
1462_-30_7_67.23656970306321,67.23656970306321,-30,7
1462_6_-20_0.29555186512498666,0.29555186512498666,6,-20
1462_-13_47_72.54778110426743,72.54778110426743,-13,47
1462_32_-28_157.3081885891247,157.3081885891247,32,-28
1464_-40_34_40.4980901954137,40.4980901954137,-40,34
1464_10_10_89.8851353502059,89.8851353502059,10,10
1464_-7_2_67.15488571954145,67.15488571954145,-7,2
1464_32_-49_113.1506463027975,113.1506463027975,32,-49
1464_20_15_126.42794992345446,126.42794992345446,20,15
1464_-1_-13_36.22948111701223,36.22948111701223,-1,-13
1464_-16_15_163.29728323185384,163.29728323185384,-16,15
1464_-21_-45_56.503728382328156,56.503728382328156,-21,-45
1464_-26_-15_6.7249397938346025,6.7249397938346025,-26,-15
1464_-44_-8_2.0535391995885357,2.0535391995885357,-44,-8
1464_-8_49_77.7560011232786,77.7560011232786,-8,49
1464_-36_-40_123.02985309674035,123.02985309674035,-36,-40
1464_43_-27_3.9111115235282536,3.9111115235282536,43,-27
1464_-13_10_97.42579251861767,97.42579251861767,-13,10
1464_-21_-9_81.8368541814954,81.8368541814954,-21,-9
1464_49_-37_51.50536133176926,51.50536133176926,49,-37
1464_-38_-43_151.80006922238042,151.80006922238042,-38,-43
1464_38_-14_73.71279589533358,73.71279589533358,38,-14
1464_2_10_136.90251766809138,136.90251766809138,2,10
1464_7_-3_73.13631001569435,73.13631001569435,7,-3
1466_0_31_160.03771910493006,160.03771910493006,0,31
1466_-41_-45_15.332191466520829,15.332191466520829,-41,-45
1466_-38_9_99.38297645823577,99.38297645823577,-38,9
1466_-35_-13_1.780878256451089,1.780878256451089,-35,-13
1466_26_15_111.49458282218058,111.49458282218058,26,15
1466_-26_15_164.9354475860019,164.9354475860019,-26,15
1466_43_-26_94.5184110441455,94.5184110441455,43,-26
1466_36_-28_161.43967414623543,161.43967414623543,36,-28
1466_-4_-44_115.8379110889705,115.8379110889705,-4,-44
1466_-11_-41_106.0128321208337,106.0128321208337,-11,-41
1466_4_-25_132.43357323525575,132.43357323525575,4,-25
1466_-19_48_115.98572906189744,115.98572906189744,-19,48
1466_15_44_9.056523679787134,9.056523679787134,15,44
1466_-10_-13_1.2714478974223629,1.2714478974223629,-10,-13
1466_-20_-8_55.37705992706889,55.37705992706889,-20,-8
1466_50_13_65.37160851530156,65.37160851530156,50,13
1466_23_27_103.53158196272366,103.53158196272366,23,27
1466_26_39_101.93451089234148,101.93451089234148,26,39
1466_50_-30_158.22462583566062,158.22462583566062,50,-30
1466_22_50_44.4162106608514,44.4162106608514,22,50
1468_4_-6_52.30526186546475,52.30526186546475,4,-6
1468_-45_-27_164.3353920810647,164.3353920810647,-45,-27
1468_-19_-26_39.326225174093864,39.326225174093864,-19,-26
1468_31_36_165.29194798830207,165.29194798830207,31,36
1468_38_47_136.08988830862188,136.08988830862188,38,47
1468_-47_-44_142.796630752194,142.796630752194,-47,-44
1468_-23_-10_124.68956505579479,124.68956505579479,-23,-10
1468_-34_27_95.43149706040377,95.43149706040377,-34,27
1468_28_6_16.721962119135572,16.721962119135572,28,6
1468_31_-45_85.03282706673426,85.03282706673426,31,-45
1468_22_-19_26.818666503853013,26.818666503853013,22,-19
1468_3_28_33.20163389963973,33.20163389963973,3,28
1468_42_-16_139.2999841864073,139.2999841864073,42,-16
1468_-37_-4_31.409421378778898,31.409421378778898,-37,-4
1468_29_9_49.49036112952225,49.49036112952225,29,9
1468_36_4_104.54200548543379,104.54200548543379,36,4
1468_41_21_8.850473937727303,8.850473937727303,41,21
1468_28_13_137.68837141511986,137.68837141511986,28,13
1468_15_6_101.59759479533298,101.59759479533298,15,6
1468_32_-1_112.39342292328298,112.39342292328298,32,-1
1470_-26_-5_100.40886166648853,100.40886166648853,-26,-5
1470_31_-5_174.89159898278854,174.89159898278854,31,-5
1470_-26_19_4.619489011545325,4.619489011545325,-26,19
1470_-16_38_109.26941714086009,109.26941714086009,-16,38
1470_46_-17_68.9994811211945,68.9994811211945,46,-17
1470_41_-13_94.78366993524072,94.78366993524072,41,-13
1470_-28_3_163.62451255917065,163.62451255917065,-28,3
1470_50_-7_89.16404880497339,89.16404880497339,50,-7
1470_-10_44_76.36243831935953,76.36243831935953,-10,44
1470_-8_-25_19.279045671319764,19.279045671319764,-8,-25
1470_-14_-30_155.12543984068037,155.12543984068037,-14,-30
1470_-29_13_44.117710479943064,44.117710479943064,-29,13
1470_32_-22_129.19994153559105,129.19994153559105,32,-22
1470_-41_18_167.80574738763465,167.80574738763465,-41,18
1470_-9_-39_11.879001977794282,11.879001977794282,-9,-39
1470_-13_5_6.25071566604761,6.25071566604761,-13,5
1470_28_37_171.69927343990037,171.69927343990037,28,37
1470_-45_31_28.485914909618813,28.485914909618813,-45,31
1470_15_-18_8.345007466478632,8.345007466478632,15,-18
1470_45_-33_77.69669120462176,77.69669120462176,45,-33
1472_-39_-17_1.1752074908446115,1.1752074908446115,-39,-17
1472_3_23_30.274042581364522,30.274042581364522,3,23
1472_-12_12_17.791078142519023,17.791078142519023,-12,12
1472_-25_-11_175.09561188875617,175.09561188875617,-25,-11
1472_-48_37_84.9043483638734,84.9043483638734,-48,37
1472_-12_16_161.13751646308037,161.13751646308037,-12,16
1472_34_-20_177.98383777085456,177.98383777085456,34,-20
1472_-41_2_77.3219146857794,77.3219146857794,-41,2
1472_11_41_103.29670497214191,103.29670497214191,11,41
1472_-29_11_170.86900874808612,170.86900874808612,-29,11
1472_1_-5_132.25534592115102,132.25534592115102,1,-5
1472_50_38_166.5384183239623,166.5384183239623,50,38
1472_21_-17_95.03398604324347,95.03398604324347,21,-17
1472_-44_28_154.50094958871483,154.50094958871483,-44,28
1472_14_-9_150.24599147166106,150.24599147166106,14,-9
1472_-24_49_62.52746002849382,62.52746002849382,-24,49
1472_43_-6_49.807124422893345,49.807124422893345,43,-6
1472_37_-30_87.59261338851718,87.59261338851718,37,-30
1472_2_36_110.03608799228236,110.03608799228236,2,36
1472_-12_-11_140.1208570649784,140.1208570649784,-12,-11
1474_-34_-46_169.70200713960105,169.70200713960105,-34,-46
1474_49_-19_154.28009483102323,154.28009483102323,49,-19
1474_-4_4_79.25574514822817,79.25574514822817,-4,4
1474_40_10_65.29711775598139,65.29711775598139,40,10
1474_-7_36_80.83156980510492,80.83156980510492,-7,36
1474_48_9_155.17267209295122,155.17267209295122,48,9
1474_-12_39_34.10870031046958,34.10870031046958,-12,39
1474_25_5_78.56041814799975,78.56041814799975,25,5
1474_1_-23_108.9254835652038,108.9254835652038,1,-23
1474_-47_-40_162.00386649837824,162.00386649837824,-47,-40
1474_40_40_146.05579748121676,146.05579748121676,40,40
1474_20_-28_19.781505186127752,19.781505186127752,20,-28
1474_31_19_0.06127306543180844,0.06127306543180844,31,19
1474_-33_30_77.6579093684516,77.6579093684516,-33,30
1474_-44_10_6.701753625987222,6.701753625987222,-44,10
1474_3_2_107.17128406700364,107.17128406700364,3,2
1474_45_25_37.06517435089108,37.06517435089108,45,25
1474_14_3_137.08583633965972,137.08583633965972,14,3
1474_6_24_67.88138503238434,67.88138503238434,6,24
1474_28_-38_58.68458728511988,58.68458728511988,28,-38
1476_18_6_66.96092780300853,66.96092780300853,18,6
1476_-33_43_148.7160903076149,148.7160903076149,-33,43
1476_16_28_29.893176575020412,29.893176575020412,16,28
1476_-30_44_175.31268666368135,175.31268666368135,-30,44
1476_31_37_86.82668497250698,86.82668497250698,31,37
1476_48_20_57.45482783744729,57.45482783744729,48,20
1476_-9_-32_122.68642101266703,122.68642101266703,-9,-32
1476_-40_-32_172.79249765294676,172.79249765294676,-40,-32
1476_15_47_168.87931854993786,168.87931854993786,15,47
1476_42_-7_100.97346114957828,100.97346114957828,42,-7
1476_11_-7_83.56196542324595,83.56196542324595,11,-7
1476_-23_-9_91.51958371584428,91.51958371584428,-23,-9
1476_10_32_17.163801580404094,17.163801580404094,10,32
1476_-16_35_141.29641084333838,141.29641084333838,-16,35
1476_21_-44_23.342143221556565,23.342143221556565,21,-44
1476_23_25_42.970691732114894,42.970691732114894,23,25
1476_1_-37_6.269412218938645,6.269412218938645,1,-37
1476_-17_42_54.33809755979674,54.33809755979674,-17,42
1476_8_24_58.043657433052765,58.043657433052765,8,24
1476_-48_-25_118.39254754513918,118.39254754513918,-48,-25
1478_50_4_96.11161258930498,96.11161258930498,50,4
1478_38_-21_166.7629999831422,166.7629999831422,38,-21
1478_-10_-25_160.27726688753515,160.27726688753515,-10,-25
1478_16_-14_108.3279545979932,108.3279545979932,16,-14
1478_-26_25_3.785411448161697,3.785411448161697,-26,25
1478_-22_35_21.69651664548612,21.69651664548612,-22,35
1478_48_28_125.4299913895728,125.4299913895728,48,28
1478_27_-38_34.999552002904885,34.999552002904885,27,-38
1478_-42_36_27.199393992727916,27.199393992727916,-42,36
1478_7_-21_103.04425926526034,103.04425926526034,7,-21
1478_6_20_164.6551900252142,164.6551900252142,6,20
1478_-36_-4_68.78623772200764,68.78623772200764,-36,-4
1478_-45_-1_71.39922846854512,71.39922846854512,-45,-1
1478_17_-47_3.6591074288598326,3.6591074288598326,17,-47
1478_-19_-26_6.855512228518071,6.855512228518071,-19,-26
1478_-33_21_23.202569621019578,23.202569621019578,-33,21
1478_-34_34_36.68569778002861,36.68569778002861,-34,34
1478_9_-6_32.6964833543985,32.6964833543985,9,-6
1478_-34_32_118.33183517945022,118.33183517945022,-34,32
1478_17_41_3.356323486897332,3.356323486897332,17,41
1480_3_3_73.11940016028767,73.11940016028767,3,3
1480_40_-33_146.5263751728171,146.5263751728171,40,-33
1480_-1_6_101.39190314743779,101.39190314743779,-1,6
1480_-7_45_89.72750795792169,89.72750795792169,-7,45
1480_-49_8_37.02305880013138,37.02305880013138,-49,8
1480_-13_-5_49.47297477364129,49.47297477364129,-13,-5
1480_-33_-47_155.91925818786387,155.91925818786387,-33,-47
1480_-18_-14_168.69802310068286,168.69802310068286,-18,-14
1480_50_20_105.99957203027886,105.99957203027886,50,20
1480_-2_-28_13.023424897981187,13.023424897981187,-2,-28
1480_-46_16_12.925940090358042,12.925940090358042,-46,16
1480_-36_22_146.0272307523019,146.0272307523019,-36,22
1480_41_-19_122.05171446242004,122.05171446242004,41,-19
1480_41_-14_37.78835047167531,37.78835047167531,41,-14
1480_10_46_84.90433609569452,84.90433609569452,10,46
1480_18_21_155.03548439911668,155.03548439911668,18,21
1480_-44_8_171.5288167015921,171.5288167015921,-44,8
1480_-28_26_174.66177130624087,174.66177130624087,-28,26
1480_39_-33_123.343371993942,123.343371993942,39,-33
1480_-39_-34_132.48267835799592,132.48267835799592,-39,-34
1482_-38_22_28.020867217073327,28.020867217073327,-38,22
1482_50_-4_54.22725351874839,54.22725351874839,50,-4
1482_-42_32_61.92416644641867,61.92416644641867,-42,32
1482_-20_-33_44.98274807446033,44.98274807446033,-20,-33
1482_-1_-15_112.81275186385612,112.81275186385612,-1,-15
1482_45_46_87.38323573867437,87.38323573867437,45,46
1482_-19_17_168.01097023406396,168.01097023406396,-19,17
1482_-23_26_133.56283409114852,133.56283409114852,-23,26
1482_-30_-21_119.19084970272348,119.19084970272348,-30,-21
1482_36_11_171.62221159312992,171.62221159312992,36,11
1482_13_41_20.371907014573587,20.371907014573587,13,41
1482_-17_-37_81.87793755663326,81.87793755663326,-17,-37
1482_13_-13_100.10372739890389,100.10372739890389,13,-13
1482_32_-23_22.354869431500138,22.354869431500138,32,-23
1482_-43_21_105.96120525964119,105.96120525964119,-43,21
1482_-40_27_173.50838891359632,173.50838891359632,-40,27
1482_-28_-49_78.62815376426573,78.62815376426573,-28,-49
1482_3_-37_80.16884178909494,80.16884178909494,3,-37
1482_-15_-49_162.76898429693958,162.76898429693958,-15,-49
1482_-5_19_99.30974838049637,99.30974838049637,-5,19
1484_49_-24_113.59596662175494,113.59596662175494,49,-24
1484_10_-12_126.36306445252234,126.36306445252234,10,-12
1484_8_48_31.669316783801435,31.669316783801435,8,48
1484_8_-37_167.5804531001245,167.5804531001245,8,-37
1484_37_-37_34.12980895377998,34.12980895377998,37,-37
1484_10_-48_35.541583111894575,35.541583111894575,10,-48
1484_29_2_4.08693711928559,4.08693711928559,29,2
1484_-21_-33_56.26199845512954,56.26199845512954,-21,-33
1484_-20_19_168.85721065031214,168.85721065031214,-20,19
1484_41_20_51.3268379403327,51.3268379403327,41,20
1484_-1_26_88.49491513094723,88.49491513094723,-1,26
1484_-24_38_39.1352419631936,39.1352419631936,-24,38
1484_13_-12_145.9883941360524,145.9883941360524,13,-12
1484_5_-25_53.842116397138916,53.842116397138916,5,-25
1484_-12_23_52.60041651540153,52.60041651540153,-12,23
1484_37_25_5.822785365508623,5.822785365508623,37,25
1484_-39_-42_43.561086746758555,43.561086746758555,-39,-42
1484_-10_-30_113.34738962982196,113.34738962982196,-10,-30
1484_-49_23_44.047300165299774,44.047300165299774,-49,23
1484_3_-26_97.73458455366078,97.73458455366078,3,-26
1486_32_47_64.94372345825344,64.94372345825344,32,47
1486_41_14_166.72694307577052,166.72694307577052,41,14
1486_-42_-1_42.873667726928254,42.873667726928254,-42,-1
1486_42_35_66.09585717405855,66.09585717405855,42,35
1486_-23_-36_33.2950800354514,33.2950800354514,-23,-36
1486_-44_-18_91.32961529196344,91.32961529196344,-44,-18
1486_-26_28_77.81984698678392,77.81984698678392,-26,28
1486_48_37_35.8897292435242,35.8897292435242,48,37
1486_-24_-11_133.76253875833748,133.76253875833748,-24,-11
1486_-15_27_166.5285446355782,166.5285446355782,-15,27
1486_-45_-10_80.41754385811765,80.41754385811765,-45,-10
1486_33_-44_53.90405096613107,53.90405096613107,33,-44
1486_20_-16_31.116557069877185,31.116557069877185,20,-16
1486_-8_-3_2.47352285994693,2.47352285994693,-8,-3
1486_16_-23_149.71877791450137,149.71877791450137,16,-23
1486_7_28_64.58686585109903,64.58686585109903,7,28
1486_-24_11_26.741273050380403,26.741273050380403,-24,11
1486_46_-26_18.716237007871577,18.716237007871577,46,-26
1486_-39_-7_21.726239922273702,21.726239922273702,-39,-7
1486_-35_21_102.52260734548281,102.52260734548281,-35,21
1488_11_12_66.3742469366114,66.3742469366114,11,12
1488_17_-20_97.04803890893561,97.04803890893561,17,-20
1488_9_-37_78.40550780674198,78.40550780674198,9,-37
1488_-17_-12_64.37356120501205,64.37356120501205,-17,-12
1488_11_12_118.23226065403203,118.23226065403203,11,12
1488_40_-2_149.21984609070816,149.21984609070816,40,-2
1488_8_-19_102.21552992370368,102.21552992370368,8,-19
1488_-21_-9_142.2185964832197,142.2185964832197,-21,-9
1488_-13_34_170.82854076064677,170.82854076064677,-13,34
1488_3_17_163.64474891336198,163.64474891336198,3,17
1488_22_6_8.778283663212147,8.778283663212147,22,6
1488_-37_-45_52.582580665268594,52.582580665268594,-37,-45
1488_9_-29_79.17378364122844,79.17378364122844,9,-29
1488_-20_30_83.02186302535377,83.02186302535377,-20,30
1488_12_-8_3.490906699727228,3.490906699727228,12,-8
1488_-28_18_128.97196195702193,128.97196195702193,-28,18
1488_-13_30_146.45021534598223,146.45021534598223,-13,30
1488_-31_6_0.8968596309712737,0.8968596309712737,-31,6
1488_-5_34_28.564104781098276,28.564104781098276,-5,34
1488_1_42_160.203620752518,160.203620752518,1,42
1490_3_33_106.59154764082365,106.59154764082365,3,33
1490_8_21_153.64804844886638,153.64804844886638,8,21
1490_-10_-24_10.376097386876456,10.376097386876456,-10,-24
1490_21_1_49.54257859523848,49.54257859523848,21,1
1490_-16_40_104.7643889670966,104.7643889670966,-16,40
1490_-20_36_88.34183458469653,88.34183458469653,-20,36
1490_-9_17_39.59401349611406,39.59401349611406,-9,17
1490_0_38_165.56935069849158,165.56935069849158,0,38
1490_28_-19_138.40481388453276,138.40481388453276,28,-19
1490_3_-43_124.3128842918857,124.3128842918857,3,-43
1490_15_-3_159.3602595695123,159.3602595695123,15,-3
1490_-44_40_118.51159033042917,118.51159033042917,-44,40
1490_-48_37_177.2921833460353,177.2921833460353,-48,37
1490_-13_-21_50.931684324657475,50.931684324657475,-13,-21
1490_-19_-43_117.80835441083167,117.80835441083167,-19,-43
1490_12_-18_34.86588623674747,34.86588623674747,12,-18
1490_1_35_44.10329473404073,44.10329473404073,1,35
1490_16_0_153.3998560520346,153.3998560520346,16,0
1490_24_16_173.43091386384918,173.43091386384918,24,16
1490_-24_47_125.82266719360277,125.82266719360277,-24,47
1492_44_1_26.09605612264765,26.09605612264765,44,1
1492_-9_-42_118.99962022556392,118.99962022556392,-9,-42
1492_50_38_10.442624471264738,10.442624471264738,50,38
1492_-3_35_116.60547156725335,116.60547156725335,-3,35
1492_-36_-21_52.7849866776415,52.7849866776415,-36,-21
1492_47_29_100.84409620441363,100.84409620441363,47,29
1492_30_12_27.391363421330432,27.391363421330432,30,12
1492_4_-42_28.959504572845827,28.959504572845827,4,-42
1492_3_6_154.61999660015388,154.61999660015388,3,6
1492_15_2_167.23868474278652,167.23868474278652,15,2
1492_-33_-33_16.89465174588074,16.89465174588074,-33,-33
1492_37_-8_114.22708262539166,114.22708262539166,37,-8
1492_31_-39_150.40460540655747,150.40460540655747,31,-39
1492_-37_-13_19.976557809911473,19.976557809911473,-37,-13
1492_18_-31_151.21052743933447,151.21052743933447,18,-31
1492_-37_26_134.4125498292654,134.4125498292654,-37,26
1492_-8_-17_69.30896686632838,69.30896686632838,-8,-17
1492_4_-40_86.09903229572903,86.09903229572903,4,-40
1492_-49_-18_174.03155220329714,174.03155220329714,-49,-18
1492_11_-19_149.65869518451143,149.65869518451143,11,-19
1494_32_-3_86.81952869006179,86.81952869006179,32,-3
1494_-42_-27_101.72058452874072,101.72058452874072,-42,-27
1494_-32_-35_34.23257437389781,34.23257437389781,-32,-35
1494_47_-32_3.3094166072404354,3.3094166072404354,47,-32
1494_1_7_31.215162897950282,31.215162897950282,1,7
1494_24_-22_176.8290120597444,176.8290120597444,24,-22
1494_-3_-38_54.96934917184869,54.96934917184869,-3,-38
1494_-34_-36_74.3841981316394,74.3841981316394,-34,-36
1494_-37_38_56.89696439360169,56.89696439360169,-37,38
1494_-37_39_150.98781182698767,150.98781182698767,-37,39
1494_-4_22_137.02994195193332,137.02994195193332,-4,22
1494_-4_-23_37.73584068839794,37.73584068839794,-4,-23
1494_13_44_2.309322257370052,2.309322257370052,13,44
1494_17_-13_164.3943787939214,164.3943787939214,17,-13
1494_6_-21_78.65164801644909,78.65164801644909,6,-21
1494_-19_-9_15.115466073597954,15.115466073597954,-19,-9
